 11 7397.935170 3.953E-25 7.314E-01.01860.235 2073.51560.06-.030440          2 0 0          0 0 0 15  0 15       14  1 14      444323798060713049    93.0   87.0
 11 7398.012866 8.459E-30 2.972E+00.07990.315 4493.80440.690.000890          0 4 1          0 2 0 10  5  5        9  3  6      332230807294713152    63.0   57.0
 11 7398.016415 1.940E-29 1.877E+00.03990.281 4038.35150.38-.022640          1 1 1          0 1 0 12  7  6       11  7  5      234233807294713152    25.0   23.0
 11 7398.121430 2.419E-30 2.535E-08.06860.333  885.60020.620.000000          2 0 0          0 0 0  8  4  5        8  2  7     q4222308079917122 0    51.0   51.0
 11 7398.177960 2.924E-30 7.587E-09.08330.391  508.81210.690.000000          2 0 0          0 0 0  5  5  0        5  3  2     q4222308079917122 0    33.0   33.0
 11 7398.258070 7.944E-28 3.282E-01.04320.281 2915.89430.41-.012380          1 3 0          0 1 0 12  2 10       11  1 11      334223807294713152    25.0   23.0
 11 7398.286877 5.624E-28 3.428E-01.01320.195 3291.1485-.04-.029230          1 0 1          0 0 0 17  3 15       17  1 16      334223807294713152   105.0  105.0
 11 7398.292838 1.880E-28 3.438E-01.01270.195 3291.1503-.06-.034780          1 0 1          0 0 0 17  2 15       17  2 16      334233807294713152    35.0   35.0
 11 7398.384407 4.537E-28 6.748E-01.08070.298 3162.25890.700.012160          0 3 1          0 1 0 11  5  6       10  3  7      334223807294713152    23.0   21.0
 11 7398.418045 1.643E-29 2.076E+00.10690.504 3657.05310.75-.007880          0 0 3          1 0 0  1  0  1        0  0  0      334233807294713152     3.0    1.0
 11 7398.509410 3.770E-27 4.675E-05.04710.315  920.16830.38-.005400          0 5 0          0 0 0  8  1  8        9  0  9      444223606594713152    51.0   57.0
 11 7398.543593 3.160E-25 2.322E-03.08340.352  586.47920.700.006480          1 2 0          0 0 0  8  4  4        7  1  7      454523606794713152    17.0   15.0
 11 7398.562979 6.411E-30 6.802E-02.05380.172 3675.11230.670.012640          0 1 1          0 0 0 19  9 10       19  1 19      332230807294713152    39.0   39.0
 11 7398.594425 1.496E-29 1.187E-06.08400.333 1050.15770.74-.006210          0 2 1          0 0 0  7  7  0        8  3  5      432230807294713152    15.0   17.0
 11 7398.631282 4.329E-28 5.105E-05.07970.333 1131.77560.74-.011400          2 0 0          0 0 0  7  7  1        8  4  4      734223807260713049    15.0   17.0
 11 7398.636148 1.269E-28 1.630E-01.02400.250 3391.12610.15-.024830          1 1 1          0 1 0 13  2 12       13  0 13      434233807294713152    81.0   81.0
 11 7398.651930 2.450E-26 7.861E+00.04580.298 3072.72640.40-.023550          1 1 1          0 1 0 11  3  9       10  3  8      454223796594713152    69.0   63.0
 11 7398.782379 5.333E-30 4.878E-02.10600.456 3221.96110.76-.000590          0 2 2          0 2 0  2  1  1        2  0  2      332230807294713152     5.0    5.0
 11 7398.823391 5.028E-29 1.366E-07.08330.391  326.62550.690.000000          2 0 0          0 0 0  6  1  5        5  1  5     q7222308079917122 0    13.0   11.0
 11 7398.996138 3.940E-27 1.125E-04.08130.298 1114.54990.71-.005710          2 0 0          0 0 0  9  4  5       10  1 10      444223606560713049    57.0   63.0
 11 7399.011023 6.960E-27 4.052E-02.08390.391 2130.49430.71-.010050          2 1 0          0 1 0  6  4  3        5  3  2      444223606594713152    39.0   33.0
 11 7399.012793 2.297E-30 1.359E-05.05450.250 2042.37410.570.008740          0 2 1          0 0 0 12  6  7       13  2 12      432230807294713152    25.0   27.0
 11 7399.156227 6.810E-22 8.169E+00.08820.450  661.54890.74-.010830          1 0 1          0 0 0  7  3  4        6  3  3      767621307282623134    15.0   13.0
 11 7399.298546 9.861E-28 1.027E-02.08930.391 2024.15260.72-.004910          2 1 0          0 1 0  6  3  3        5  2  4      434223807294713152    13.0   11.0
 11 7399.335325 1.694E-27 1.155E-04.07760.298 1293.63410.68-.008430          0 0 2          0 0 0  9  3  6       10  2  9      434223807260713049    57.0   63.0
 11 7399.422932 2.988E-26 3.051E+00.07100.315 2818.39800.640.017390          1 3 0          0 1 0 10  5  6        9  2  7      364223807294713152    63.0   57.0
 11 7399.509330 6.920E-30 1.557E-07.07340.352  816.69420.650.000000          2 0 0          0 0 0  8  3  5        7  3  5     q7222308079917122 0    17.0   15.0
 11 7399.513695 3.785E-22 8.518E+00.06860.352  816.69420.58-.019300          1 0 1          0 0 0  8  3  6        7  3  5      732230807294713152    17.0   15.0
 11 7399.524263 3.169E-28 5.873E-04.09790.434 1819.33500.74-.009500          0 1 2          0 1 0  4  1  4        3  2  1      334223807294713152    27.0   21.0
 11 7399.845019 1.873E-29 7.755E-04.08160.333 2337.46320.70-.000670          1 1 1          0 1 0  7  4  3        8  0  8      434233807294713152    15.0   17.0
 11 7399.947400 3.011E-30 1.788E-05.05990.235 2073.51550.660.008580          0 4 0          0 0 0 14  5  9       14  0 14      332230807260713049    29.0   29.0
 11 7399.948160 1.220E-25 6.225E-01.02230.250 2042.37410.12-.029040          2 0 0          0 0 0 14  1 13       13  2 12      454223796560713049    29.0   27.0
 11 7399.966922 1.352E-27 6.009E+00.07090.298 3387.40060.63-.005550          1 1 1          0 1 0 11  5  6       10  5  5      334223807294713152    23.0   21.0
 11 7399.976258 2.622E-27 1.770E+00.03730.265 3032.69040.40-.023310          0 0 2          0 0 0 13  8  6       12  9  3      334223807260713049    27.0   25.0
 11 7400.051097 7.822E-27 1.760E+00.03820.265 3032.68980.41-.024050          0 0 2          0 0 0 13  8  5       12  9  4      334223807260713049    81.0   75.0
 11 7400.055230 3.890E-25 6.615E-01.02220.250 2042.31060.12-.028980          2 0 0          0 0 0 14  2 13       13  1 12      454223796760713049    87.0   81.0
 11 7400.211977 2.957E-30 6.104E-02.01180.161 4048.2499-.01-.029340          2 0 0          0 0 0 20  2 19       20  1 20      232230807260713049   123.0  123.0
 11 7400.225040 1.630E-24 5.819E-01.04310.281 1690.66440.39-.015460          2 0 0          0 0 0 12  3 10       11  2  9      454523796760713049    75.0   69.0
 11 7400.278062 6.236E-29 2.405E-01.02390.250 3391.13080.14-.024600          1 1 1          0 1 0 13  1 12       13  1 13      334233807294713152    27.0   27.0
 11 7400.346878 2.960E-30 1.285E-08.07810.371  648.97870.670.000000          2 0 0          0 0 0  6  5  2        6  3  4     q7222308079917122 0    39.0   39.0
 11 7400.390275 3.685E-28 4.538E-03.08350.391 2024.15260.69-.001690          1 1 1          0 1 0  5  4  1        5  2  4      434223807294713152    11.0   11.0
 11 7400.433532 1.086E-30 1.611E-08.08160.352  931.23710.67-.009160          0 5 0          0 0 0  7  1  6        7  4  3      332230807294713152    45.0   45.0
 11 7400.438522 2.625E-25 1.258E-01.05530.281 1525.13600.52-.017310          1 2 0          0 0 0 12  3  9       11  2 10      464223807294713152    25.0   23.0
 11 7400.440580 2.447E-23 1.038E-01.08160.412  383.84250.69-.011080          2 0 0          0 0 0  5  4  2        4  3  1      466521307260713049    11.0    9.0
 11 7400.468500 3.155E-30 6.725E-01.08150.412 4031.85360.69-.010760          1 0 2          1 0 0  5  4  2        4  3  1      332230807294713152    11.0    9.0
 11 7400.504910 4.210E-27 7.770E-04.06110.298 1293.01810.580.010570          0 2 1          0 0 0 10  5  6       10  1  9      444223796594713152    21.0   21.0
 11 7400.548959 3.840E-30 7.814E-07.06310.265 1557.84770.620.004900          0 2 1          0 0 0 11  5  7       12  1 12      432230807294713152    69.0   75.0
 11 7400.648379 3.460E-24 9.690E-03.10220.456  136.16390.75-.008100          0 0 2          0 0 0  2  1  1        2  2  0      454623606760713049     5.0    5.0
 11 7400.938419 2.210E-26 4.495E-01.04160.281 2522.26520.43-.015650          0 0 2          0 0 0 12  7  6       11  8  3      454223606560713049    75.0   69.0
 11 7401.030949 9.890E-25 7.657E-02.06350.371 1045.05830.63-.008880          0 0 2          0 0 0  7  5  3        6  6  0      454623306760713049    15.0   13.0
 11 7401.207892 5.093E-29 2.133E-02.05240.265 3144.57870.530.000600          1 3 0          0 1 0 12  4  9       12  1 12      334233807294713152    75.0   75.0
 11 7401.266987 1.643E-23 1.585E-02.10080.434  212.15640.75-.009320          0 0 2          0 0 0  3  1  2        3  2  1      466520307260713049    21.0   21.0
 11 7401.277108 1.057E-29 7.956E-05.08970.391 1922.82890.720.003690          0 3 1          0 1 0  5  5  0        5  1  5      332230807294713152    11.0   11.0
 11 7401.322964 8.190E-27 4.998E-01.04150.281 2522.26130.43-.015820          0 0 2          0 0 0 12  7  5       11  8  4      334223807260713049    25.0   23.0
 11 7401.352739 2.830E-24 7.304E-02.06390.371 1045.05800.64-.008770          0 0 2          0 0 0  7  5  2        6  6  1      754623606760713049    45.0   39.0
 11 7401.429330 1.198E-28 2.759E-03.05520.281 2321.81300.58-.009570          0 5 0          0 0 0 12  2 10       11  7  5      334233807294713152    25.0   23.0
 11 7401.516544 1.880E-26 3.867E-01.05900.412 2129.61870.56-.018140          2 1 0          0 1 0  5  5  1        4  4  0      454223606594713152    11.0    9.0
 11 7401.536489 1.124E-29 7.950E-01.07790.412 4030.83890.65-.010860          1 0 2          1 0 0  5  4  1        4  3  2      334233807294713152    33.0   27.0
 11 7401.548170 5.640E-26 3.866E-01.05860.412 2129.59920.55-.017990          2 1 0          0 1 0  5  5  0        4  4  1      454223796594713152    33.0   27.0
 11 7401.708610 1.060E-26 7.120E+00.05300.298 3224.54660.47-.027370          1 1 1          0 1 0 11  4  8       10  4  7      454223796594713152    69.0   63.0
 11 7401.743422 1.131E-30 3.308E-05.06450.265 2612.79980.67-.019110          1 3 0          0 0 0 13  0 13       12  7  6      332230807394713152    81.0   75.0
 11 7401.762262 9.799E-29 2.456E-07.08870.412  275.49700.710.000000          1 0 1          0 0 0  5  2  3        4  1  3     q7222308079917122 0    11.0    9.0
 11 7401.835000 1.665E-27 1.279E-02.04020.281 2321.90570.48-.008120          0 4 0          0 0 0 12  8  5       11  7  4      344223803360713049    75.0   69.0
 11 7401.846974 2.347E-29 5.447E-03.03780.221 3080.17870.410.000500          0 4 0          0 0 0 16  6 11       15  3 12      344233803260713049    99.0   93.0
 11 7401.887608 4.945E-30 5.279E-01.10060.434 3796.53970.75-.011110          0 0 3          1 0 0  3  1  2        3  1  3      332230807294713152     7.0    7.0
 11 7401.925355 8.347E-30 1.327E+00.02980.195 4221.03930.26-.017440          0 2 1          0 0 0 18  6 13       17  6 12      332230807294713152    37.0   35.0
 11 7401.932176 5.057E-29 2.273E-04.09250.371 2042.75320.73-.005290          0 1 2          0 1 0  5  2  3        6  1  6      334253807294713152    33.0   39.0
 11 7401.976390 8.652E-23 1.216E-01.07530.395  382.51690.66-.010930          2 0 0          0 0 0  5  4  1        4  3  2      467521307282623034    33.0   27.0
 11 7402.121070 3.188E-29 3.120E-01.01130.183 3647.4606-.09-.030580          1 0 1          0 0 0 18  3 16       18  1 17      334233807294713152    37.0   37.0
 11 7402.121800 4.162E-28 9.588E-03.03990.281 2321.81300.47-.008030          0 4 0          0 0 0 12  8  4       11  7  5      334223803360713049    25.0   23.0
 11 7402.145248 9.569E-29 3.122E-01.01130.183 3647.4603-.09-.029630          1 0 1          0 0 0 18  2 16       18  2 17      334233807294713152   111.0  111.0
 11 7402.584811 1.494E-30 9.533E-06.07020.235 2073.51550.67-.003780          0 2 1          0 0 0 13  4  9       14  0 14      432230807294713152    27.0   29.0
 11 7402.602800 5.990E-25 3.755E-02.08270.333 1050.15770.71-.006480          0 2 1          0 0 0  9  5  4        8  3  5      454523796794713152    19.0   17.0
 11 7402.605240 9.212E-30 1.535E-02.06120.221 3472.88130.61-.040000          1 0 1          0 0 0 15  8  8       15  6  9      332230807294713152    93.0   93.0
 11 7402.743529 1.172E-22 6.634E+00.05830.350 1255.16680.53-.010000          1 0 1          0 0 0  9  5  5        8  5  4      467521607282623134    57.0   51.0
 11 7402.752192 1.233E-30 4.722E-01.02900.183 4638.64500.41-.009123         -2-2-2          0 0 0 19 -4 -4       18  6 13      132232477291712250   117.0  111.0
 11 7402.779520 5.100E-25 3.481E+00.04080.298 2054.36870.40-.020410          1 0 1          0 0 0 11  7  4       10  7  3      454423796794713152    23.0   21.0
 11 7402.809619 9.866E-30 1.382E-02.03240.208 3211.05480.32-.013350          0 0 2          0 0 0 15  5 11       16  2 14      332230807260713049    31.0   33.0
 11 7402.861427 1.097E-23 1.593E-02.10040.456   70.09080.740.003050          2 0 0          0 0 0  3  3  1        2  0  2      764523307260713049     7.0    5.0
 11 7402.940040 1.590E-24 2.979E-01.02880.265 1557.84770.21-.023190          1 0 1          0 0 0 12  1 11       12  1 12      454523796794713152    75.0   75.0
 11 7402.945372 5.834E-28 4.485E-02.08160.333 2490.35400.70-.004290          2 1 0          0 1 0  8  4  4        8  1  7      334223807294713152    17.0   17.0
 11 7403.042290 1.020E-25 2.030E-02.06910.281 1327.11760.63-.008990          0 2 1          0 0 0 11  3  8       11  1 11      454323796794713152    23.0   23.0
 11 7403.062065 6.520E-27 5.998E-05.08580.371  542.90580.710.000790          1 0 1          0 0 0  5  5  0        6  1  5      444223606594713152    11.0   13.0
 11 7403.085902 1.185E-30 1.163E+00.04420.183 4606.16850.42-.003640          0 2 1          0 0 0 19  5 14       18  5 13      232230807294713152    39.0   37.0
 11 7403.112819 3.394E-30 3.504E-03.06000.221 3360.60040.56-.006880          0 0 2          0 0 0 14  8  7       15  5 10      232230807260713049    87.0   93.0
 11 7403.185990 1.730E-24 3.936E+00.04060.298 2054.34520.40-.020720          1 0 1          0 0 0 11  7  5       10  7  4      454623796794713152    69.0   63.0
 11 7403.207748 4.982E-28 2.107E-07.10400.480   42.37170.760.000000          1 0 1          0 0 0  3  2  2        1  1  0     q4322308079917122 0    21.0    9.0
 11 7403.228910 3.636E-28 8.705E-02.07860.352 2724.04140.70-.007210          0 1 2          0 1 0  8  4  4        7  5  3      334223807294713152    17.0   15.0
 11 7403.290880 5.350E-25 3.007E-01.02910.265 1557.84440.22-.023980          1 0 1          0 0 0 12  2 11       12  0 12      454423796794713152    25.0   25.0
 11 7403.296970 1.393E-28 3.525E+00.02800.221 4045.32230.25-.033730          1 0 1          0 0 0 16  9  7       15  9  6      234233807294713152    99.0   93.0
 11 7403.381677 4.123E-28 4.059E-03.08480.371 2041.78040.700.006760          0 3 1          0 1 0  7  4  3        6  0  6      334223807294713152    15.0   13.0
 11 7403.381800 5.046E-27 6.343E+00.02260.265 3386.37950.10-.028250          1 1 1          0 1 0 13  2 12       12  2 11      344223798094713152    81.0   75.0
 11 7403.421796 4.770E-27 2.853E-05.05680.333  744.16270.470.001240          0 5 0          0 0 0  7  0  7        8  1  8      444223606594713152    45.0   51.0
 11 7403.430071 3.666E-29 9.638E-08.09400.434  285.21930.730.000000          2 0 0          0 0 0  5  3  3        3  3  1     q4222308079917122 0    11.0    7.0
 11 7403.559420 3.191E-27 1.357E-03.05730.281 1690.66440.53-.002170          0 0 2          0 0 0 10  5  6       11  2  9      434223807260713049    63.0   69.0
 11 7403.583202 2.208E-30 6.127E-08.07420.352 1059.83550.65-.003150          0 5 0          0 0 0  7  2  5        7  5  2      432230807294713152    45.0   45.0
 11 7403.613248 2.978E-30 1.148E-05.06310.281 2144.04630.68-.019390          2 0 0          0 0 0 10  9  2       11  6  5      432230807260713049    63.0   69.0
 11 7403.615192 5.649E-22 7.403E+00.08000.352  931.23710.81-.007240          1 0 1          0 0 0  8  4  4        7  4  3      465621607279711552    51.0   45.0
 11 7403.767670 2.760E-27 9.918E+00.01730.250 3391.1308-.01-.027430          1 1 1          0 1 0 14  1 14       13  1 13      334223807294713152    29.0   27.0
 11 7403.770804 8.296E-27 9.937E+00.01760.250 3391.12610.00-.030220          1 1 1          0 1 0 14  0 14       13  0 13      334223807294713152    87.0   81.0
 11 7403.771283 6.210E-25 5.388E-01.05240.333 1590.69070.54-.012400          0 0 2          0 0 0  9  6  4        8  7  1      454223606760713049    19.0   17.0
 11 7403.898541 3.960E-26 6.549E+00.08910.333 2670.78970.73-.012060          1 1 1          0 1 0  9  3  6        8  3  5      454223606594713152    19.0   17.0
 11 7403.915284 4.234E-28 1.397E-02.06260.250 2426.19650.580.017490          1 2 0          0 0 0 14  5  9       13  4 10      334223807294713152    29.0   27.0
 11 7403.997673 2.092E-29 3.482E-05.07240.298 1724.70540.72-.017210          2 0 0          0 0 0  9  8  2       10  5  5      434233807260713049    19.0   21.0
 11 7403.998310 1.780E-24 5.149E-01.05190.333 1590.69010.54-.013190          0 0 2          0 0 0  9  6  3        8  7  2      454623796760713049    57.0   51.0
 11 7404.012782 1.233E-29 9.229E-01.06630.195 4291.90970.60-.023140          0 2 1          0 0 0 18  6 12       17  6 11      334233807294713152   111.0  105.0
 11 7404.184100 2.820E-27 4.835E-02.07880.391 2126.40770.66-.008560          2 1 0          0 1 0  6  4  2        5  3  3      444223796594713152    13.0   11.0
 11 7404.205258 2.835E-29 3.020E-08.08330.391  325.34790.690.000000          1 0 1          0 0 0  5  3  3        5  0  5     q4222308079917122 0    33.0   33.0
 11 7404.251741 4.880E-29 3.705E+00.02790.221 4045.28510.25-.033710          1 0 1          0 0 0 16  9  8       15  9  7      234233807294713152    33.0   31.0
 11 7404.393994 1.085E-25 7.541E-01.01620.221 2358.30160.02-.031230          2 0 0          0 0 0 16  1 16       15  0 15      464223807260713049    99.0   93.0
 11 7404.394030 3.615E-26 7.538E-01.01620.221 2358.30160.02-.031200          2 0 0          0 0 0 16  0 16       15  1 15      364223807260713049    33.0   31.0
 11 7404.401871 1.726E-23 5.506E+00.03800.315 1631.38300.38-.017530          1 0 1          0 0 0 10  6  4        9  6  3      465623307279711552    63.0   57.0
 11 7404.448444 1.408E-30 2.227E+00.03690.250 4643.38040.34-.023570          1 1 1          0 1 0 14  7  8       13  7  7      232230807294713152    29.0   27.0
 11 7404.451735 6.640E-24 6.350E+00.07000.315 1631.24550.68-.018260          1 0 1          0 0 0 10  6  5        9  6  4      454223606779711552    21.0   19.0
 11 7404.469810 3.850E-23 6.564E+00.06190.333 1255.91160.56-.008470          1 0 1          0 0 0  9  5  4        8  5  3      464523307294713152    19.0   17.0
 11 7404.478051 1.346E-30 4.336E-05.05740.208 2660.94480.61-.012690          1 2 0          0 0 0 15  4 11       16  1 16      232230807294713152    93.0   99.0
 11 7404.607201 2.011E-23 1.608E-02.10210.434  173.36580.76-.008020          0 0 2          0 0 0  3  0  3        3  1  2      464623607260713049    21.0   21.0
 11 7404.724527 2.333E-27 3.845E-01.05840.315 2690.59360.530.008470          0 3 1          0 1 0 10  4  7        9  2  8      334223807294713152    21.0   19.0
 11 7404.757310 6.170E-29 1.457E-07.07810.371  552.91140.670.000000          2 0 0          0 0 0  7  2  5        6  2  5     q7322308079917122 0    45.0   39.0
 11 7404.871279 1.034E-28 1.983E-06.08210.371  757.78020.69-.006290          0 5 0          0 0 0  7  1  7        6  4  2      432230807294713152    15.0   13.0
 11 7404.874411 1.050E-26 1.303E-02.03910.265 1962.50690.39-.005770          0 5 0          0 0 0 13  0 13       12  3 10      454223606594713152    81.0   75.0
 11 7404.877146 3.314E-29 4.279E-01.05340.250 3654.21500.590.014140          0 5 0          0 1 0 14  5  9       13  2 12      234233807294713152    29.0   27.0
 11 7404.956910 1.740E-26 6.762E-02.09780.456 1693.65000.740.001580          1 1 1          0 1 0  3  3  0        2  1  1      454223796594713152     7.0    5.0
 11 7405.015578 9.993E-29 8.770E-08.09400.434  285.41860.730.000000          2 0 0          0 0 0  5  3  2        3  3  0     q7222308079917122 0    33.0   21.0
 11 7405.061882 1.072E-30 1.231E-05.06150.281 2142.59770.67-.019010          2 0 0          0 0 0 10  9  1       11  6  6      432230807260713049    21.0   23.0
 11 7405.095502 1.489E-29 2.837E-01.00990.172 4021.2173-.13-.029500          1 0 1          0 0 0 19  3 17       19  1 18      334233807294713152   117.0  117.0
 11 7405.111596 1.006E-21 1.012E+01.03500.315  920.16830.25-.021890          1 0 1          0 0 0 10  0 10        9  0  9      465520307279711552    63.0   57.0
 11 7405.146680 3.378E-22 1.019E+01.03500.315  920.21000.27-.022030          1 0 1          0 0 0 10  1 10        9  1  9      465420307279711552    21.0   19.0
 11 7405.186795 6.395E-22 5.775E+00.09400.371  602.77350.77-.010170          1 0 1          0 0 0  7  2  5        6  2  4      765623307279711552    15.0   13.0
 11 7405.334184 5.468E-30 1.492E-01.06670.391 3868.98700.60-.017930          2 2 0          0 2 0  6  5  2        5  4  1      332230807294713152    39.0   33.0
 11 7405.356508 2.393E-27 9.015E+00.02250.265 3386.05230.10-.027900          1 1 1          0 1 0 13  1 12       12  1 11      334223807294713152    27.0   25.0
 11 7405.426345 7.550E-27 1.694E-01.08600.352 2462.87530.72-.011670          0 1 2          0 1 0  8  2  7        7  3  4      444223606594713152    51.0   45.0
 11 7405.440471 1.845E-30 2.182E-09.09940.456   79.49640.740.000000          0 0 2          0 0 0  1  1  0        2  1  2     q4222308079917122 0     9.0   15.0
 11 7405.487907 1.828E-30 1.495E-01.06520.391 3868.87290.58-.017560          2 2 0          0 2 0  6  5  1        5  4  2      332230807294713152    13.0   11.0
 11 7405.490483 4.641E-30 2.653E-01.01040.172 4021.2179-.10-.034600          1 0 1          0 0 0 19  2 17       19  2 18      332230807294713152    39.0   39.0
 11 7405.673785 6.189E-28 1.490E-05.05040.315 1079.07960.44-.000560          0 5 0          0 0 0  9  0  9        9  1  8      434223807294713152    57.0   57.0
 11 7405.694024 1.839E-29 5.496E-01.04190.250 4052.81090.39-.010190          2 1 0          0 1 0 14  4 11       13  3 10      234233807294713152    87.0   81.0
 11 7405.712236 1.771E-30 2.959E+00.02030.208 4919.25290.14-.027880          1 0 1          0 0 0 17 11  7       16 11  6      332230807294713152   105.0   99.0
 11 7405.716470 1.390E-25 5.118E-01.03490.265 1960.20740.31-.019550          2 0 0          0 0 0 13  3 11       12  2 10      454223796560713049    27.0   25.0
 11 7405.720700 1.776E-28 2.004E-03.08900.412 2005.91690.71-.010430          0 1 2          0 1 0  5  2  4        4  3  1      332230807294713152    11.0    9.0
 11 7405.909291 2.340E-26 5.751E+00.08470.315 2998.76640.71-.011960          1 1 1          0 1 0 10  4  6        9  4  5      454223606594713152    63.0   57.0
 11 7406.026375 6.627E-29 2.948E+00.03980.235 3922.33040.36-.009125         -2-2-2          0 0 0 15 -1 -1       14 10  4      132232477291712250    31.0   29.0
 11 7406.027494 9.549E-22 8.974E+00.05300.333  885.60020.48-.018650          1 0 1          0 0 0  9  2  8        8  2  7      465521607279711552    57.0   51.0
 11 7406.047178 8.009E-28 1.074E-03.05030.265 1962.50690.500.010090          1 2 0          0 0 0 12  6  7       12  3 10      434223807294713152    75.0   75.0
 11 7406.055150 5.975E-29 5.425E-02.06220.221 3360.60040.61-.021060          0 0 2          0 0 0 16  4 13       15  5 10      334233807260713049    99.0   93.0
 11 7406.166834 1.985E-28 2.943E+00.02400.235 3922.33040.21-.023050          1 0 1          0 0 0 15 10  6       14 10  5      234233807294713152    93.0   87.0
 11 7406.293195 3.730E-25 4.630E-01.03630.265 1962.50690.34-.027290          2 0 0          0 0 0 13  2 11       12  3 10      454223606760713049    81.0   75.0
 11 7406.390504 5.870E-26 6.004E+00.06470.315 2818.39810.55-.009060          1 1 1          0 1 0 10  2  8        9  2  7      454223606794713152    63.0   57.0
 11 7406.440524 9.210E-26 5.882E-01.01900.235 2327.91400.07-.030080          2 0 0          0 0 0 15  1 14       14  2 13      454223606760713049    93.0   87.0
 11 7406.486985 3.348E-26 6.414E-01.01890.235 2327.88370.07-.030020          2 0 0          0 0 0 15  2 14       14  1 13      332230807260713049    31.0   29.0
 11 7406.688615 2.804E-30 1.918E-03.06160.315 2983.32300.58-.013070          0 6 0          0 1 0 10  1  9        9  4  6      2322338072947131 9    21.0   19.0
 11 7406.921720 7.324E-28 4.963E-03.08150.371 2161.28590.680.000520          1 1 1          0 1 0  6  4  2        6  2  5      434223807294713152    39.0   39.0
 11 7407.023077 2.128E-30 2.583E-01.00860.161 4412.3168-.17-.029490          1 0 1          0 0 0 20  2 18       20  2 19      332230807294713152   123.0  123.0
 11 7407.092153 7.220E-29 1.052E-04.05480.265 1962.50690.570.002010          0 2 1          0 0 0 11  7  5       12  3 10      434233807294713152    69.0   75.0
 11 7407.107824 3.983E-27 2.263E-02.05190.265 2275.37290.480.003280          1 2 0          0 0 0 13  6  7       12  5  8      334223807294713152    81.0   75.0
 11 7407.140890 7.432E-28 1.317E+00.06260.281 3441.03950.56-.005960          2 1 0          0 1 0 12  4  9       11  3  8      332230807294713152    75.0   69.0
 11 7407.249168 2.606E-28 1.442E-07.08870.412  224.83840.710.000000          2 0 0          0 0 0  6  1  6        4  1  4     q4322308079917122 0    39.0   27.0
 11 7407.355821 3.470E-24 4.005E-03.08680.412  300.36230.70-.002980          1 0 1          0 0 0  4  4  0        4  2  3      454423306794713152    27.0   27.0
 11 7407.419622 2.315E-28 2.272E+00.03530.221 3624.18110.33-.019800          0 2 1          0 0 0 16  7 10       15  7  9      334233807294713152    33.0   31.0
 11 7407.464777 2.570E-26 1.996E-03.06410.298 1114.53230.600.004070          0 2 1          0 0 0 10  4  7       10  0 10      464223807294713152    21.0   21.0
 11 7407.584187 8.384E-28 2.645E-02.08560.391 2251.69520.72-.007480          0 1 2          0 1 0  6  3  3        5  4  2      334223807294713152    13.0   11.0
 11 7407.679693 6.292E-29 8.103E-02.05400.250 3391.12610.55-.016730          1 3 0          0 1 0 13  3 10       13  0 13      334233807294713152    81.0   81.0
 11 7407.698469 1.167E-27 4.401E-05.07530.333 1122.70850.71-.011390          2 0 0          0 0 0  7  7  0        8  4  5      434223807260713049    45.0   51.0
 11 7407.731002 1.429E-29 1.222E-04.09360.434 1907.45130.73-.007470          0 1 2          0 1 0  4  2  2        3  3  1      432230807294713152     9.0    7.0
 11 7407.773992 2.710E-30 1.012E+00.04640.265 4557.54630.37-.009126         -2-2-2          0 1 0 13 -4 -4       12  8  5      132232477291712250    81.0   75.0
 11 7407.782034 3.332E-22 9.276E+00.05470.360  882.89030.45-.010210          1 0 1          0 0 0  9  1  8        8  1  7      467521607282623134    19.0   17.0
 11 7407.808156 1.141E-23 7.465E-03.09570.412  224.83840.74-.003620          2 0 0          0 0 0  5  2  3        4  1  4      464223307260713049    33.0   27.0
 11 7407.892112 1.619E-30 8.192E-08.07740.333  982.91170.720.002690          0 4 0          0 0 0  8  7  1        8  2  6      432230807260713049    17.0   17.0
 11 7407.908218 1.218E-23 1.056E-01.10630.480   37.13710.76-.011200          0 0 2          0 0 0  0  0  0        1  1  1      464623607260713049     1.0    3.0
 11 7407.923750 8.331E-26 2.279E-01.05470.265 2124.95140.53-.031500          2 0 0          0 0 0 13  3 10       12  4  9      464223807260713049    81.0   75.0
 11 7407.955462 1.601E-28 1.445E-07.08330.391  325.34790.690.000000          2 0 0          0 0 0  6  2  5        5  0  5     q4322308079917122 0    39.0   33.0
 11 7408.049368 4.380E-29 9.160E-01.05240.265 3738.54320.48-.007430          2 1 0          0 1 0 13  4 10       12  3  9      332230807294713152    27.0   25.0
 11 7408.225699 2.944E-29 4.041E+00.05230.265 4125.59900.48-.013840          1 1 1          0 1 0 13  6  7       12  6  6      234233807294713152    27.0   25.0
 11 7408.243280 2.370E-27 7.112E+00.03860.281 3323.26980.34-.024890          1 1 1          0 1 0 12  3 10       11  3  9      444223606494713152    25.0   23.0
 11 7408.485108 2.534E-30 2.923E-01.08090.391 4165.47380.67-.000050          1 0 2          0 0 1  6  4  3        5  2  4      332230807294713152    39.0   33.0
 11 7408.554020 4.525E-28 6.664E+00.05080.281 3650.50900.46-.025050          1 1 1          0 1 0 12  5  8       11  5  7      334223807294713152    25.0   23.0
 11 7408.629538 5.633E-30 7.122E-04.07390.315 2818.39800.670.003450          1 1 1          0 1 0  8  6  2        9  2  7      432230807294713152    51.0   57.0
